recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2024-11-05T09:04:04.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-06T08:45:49.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-06T08:45:49.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-06T08:55:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-07T08:42:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-07T08:42:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-07T08:55:16.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-08T08:40:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-08T08:40:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-08T08:48:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-09T08:36:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-09T08:36:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-09T08:47:01.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-10T08:30:11.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-10T08:30:11.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-10T08:41:32.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-11T08:42:33.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-11T08:42:33.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-11T08:57:07.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-12T08:45:31.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-12T08:45:31.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-12T08:54:14.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-13T08:46:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-13T08:46:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-13T08:55:34.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-14T08:33:05.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-14T08:33:05.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-14T08:43:22.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-15T08:37:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-15T08:37:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-15T08:50:18.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-16T08:32:42.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-16T08:32:42.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-16T08:43:01.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-17T08:44:37.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-17T08:44:37.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-17T08:54:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-18T08:35:57.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-18T08:35:57.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-18T08:45:22.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-19T08:37:36.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-19T08:37:36.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-19T08:50:11.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-20T08:36:34.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-20T08:36:34.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-20T08:48:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-21T08:35:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-21T08:35:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-21T08:44:41.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-22T08:39:04.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-22T08:39:04.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-22T08:47:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-23T08:42:42.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-23T08:42:42.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-23T08:52:30.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-24T08:31:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-24T08:31:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-24T08:44:28.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-25T08:32:16.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-25T08:32:16.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-25T08:39:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-26T08:36:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-26T08:36:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-26T08:43:31.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-27T08:39:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-27T08:39:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-27T08:53:26.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-28T08:39:27.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-28T08:39:27.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-28T08:52:20.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-29T08:28:50.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-29T08:28:50.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-29T08:39:27.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-11-30T08:35:14.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-11-30T08:35:14.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-11-30T08:42:47.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-01T08:31:15.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-01T08:31:15.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-01T08:44:01.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-02T08:30:48.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-02T08:30:48.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-02T08:41:15.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-03T08:39:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-03T08:39:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-03T08:47:06.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-04T08:37:08.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-04T08:37:08.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-04T08:50:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-05T08:42:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-05T08:42:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-05T08:53:21.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-06T08:39:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-06T08:39:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-06T08:49:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-07T08:42:04.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-07T08:42:04.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-07T08:55:25.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-08T08:38:30.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-08T08:38:30.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-08T08:52:14.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-09T08:41:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-09T08:41:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-09T08:52:34.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-10T08:43:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-10T08:43:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-10T08:51:29.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-11T08:34:13.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-11T08:34:13.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-11T08:46:30.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-12T08:49:40.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-12T08:49:40.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-12T08:59:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-13T08:37:30.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-13T08:37:30.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-13T08:47:58.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-14T08:35:28.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-14T08:35:28.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-14T08:45:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-15T08:50:16.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-15T08:50:16.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-15T09:01:42.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-16T08:46:21.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-16T08:46:21.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-16T08:55:34.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-17T08:34:00.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-17T08:34:00.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-17T08:44:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-18T08:35:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-18T08:35:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-18T08:44:18.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-19T08:41:31.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-19T08:41:31.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-19T08:49:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-20T08:36:53.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-20T08:36:53.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-20T08:46:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-21T08:42:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-21T08:42:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-21T08:56:57.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-22T08:30:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-22T08:30:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-22T08:38:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-23T08:34:32.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-23T08:34:32.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-23T08:45:47.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-24T08:34:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-24T08:34:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-24T08:43:30.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-25T08:34:37.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-25T08:34:37.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-25T08:46:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-26T08:32:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-26T08:32:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-26T08:46:22.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-27T08:46:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-27T08:46:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-27T08:53:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-28T08:33:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-28T08:33:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-28T08:44:17.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-29T08:39:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-29T08:39:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-29T08:46:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-30T08:35:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-30T08:35:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-30T08:48:48.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2024-12-31T08:44:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2024-12-31T08:44:02.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2024-12-31T08:52:39.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-01T08:42:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-01T08:42:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-01T08:56:11.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-02T08:34:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-02T08:34:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-02T08:47:22.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-03T08:33:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-03T08:33:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-03T08:40:58.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-04T08:35:51.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-04T08:35:51.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-04T08:44:17.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-05T08:35:27.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-05T08:35:27.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-05T08:49:01.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-06T08:39:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-06T08:39:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-06T08:53:55.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-07T08:43:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-07T08:43:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-07T08:52:49.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-08T08:30:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-08T08:30:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-08T08:37:46.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-09T08:29:51.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-09T08:29:51.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-09T08:43:14.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-10T08:45:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-10T08:45:23.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-10T08:58:50.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-11T08:39:57.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-11T08:39:57.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-11T08:47:47.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-12T08:28:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-12T08:28:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-12T08:43:32.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-13T08:38:36.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-13T08:38:36.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-13T08:53:12.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-14T08:43:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-14T08:43:03.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-14T08:57:13.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-15T08:39:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-15T08:39:38.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-15T08:47:33.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-16T08:37:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-16T08:37:19.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-16T08:46:47.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-17T08:39:31.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-17T08:39:31.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-17T08:54:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-18T08:32:40.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-18T08:32:40.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-18T08:40:09.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-19T08:38:59.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-19T08:38:59.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-19T08:51:36.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-20T08:36:04.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-20T08:36:04.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-20T08:48:16.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-21T08:51:24.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-21T08:51:24.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-21T09:03:42.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-22T08:37:21.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-22T08:37:21.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-22T08:50:05.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-23T08:23:22.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-23T08:23:22.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-23T08:34:50.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-24T08:32:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-24T08:32:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-24T08:45:45.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-25T08:37:57.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-25T08:37:57.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-25T08:47:14.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-26T08:40:48.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-26T08:40:48.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-26T08:49:20.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-27T08:38:39.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-27T08:38:39.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-27T08:53:24.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-28T08:45:21.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-28T08:45:21.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-28T08:53:34.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-29T08:48:33.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-29T08:48:33.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-29T09:03:05.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-30T08:38:08.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-30T08:38:08.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-30T08:49:35.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-01-31T08:36:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-01-31T08:36:54.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-01-31T08:49:22.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-01T08:45:08.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-01T08:45:08.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-01T08:58:37.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-02T08:33:26.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-02T08:33:26.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-02T08:40:48.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-03T08:46:13.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-03T08:46:13.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-03T08:57:46.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-04T08:35:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-04T08:35:56.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-04T08:45:27.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-05T08:42:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-05T08:42:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-05T08:50:24.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-06T08:32:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-06T08:32:43.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-06T08:41:10.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-07T08:38:25.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-07T08:38:25.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-07T08:45:51.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-08T08:32:24.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-08T08:32:24.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2025-02-08T08:43:53.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2025-02-09T08:42:01.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2025-02-09T08:42:01.635Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
