recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2024-09-26T08:29:08.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-09-27T08:10:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-09-27T08:10:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-09-27T08:25:20.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-09-28T08:16:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-09-28T08:16:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-09-28T08:26:12.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-09-29T08:07:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-09-29T08:07:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-09-29T08:18:52.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-09-30T08:18:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-09-30T08:18:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-09-30T08:31:54.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-01T08:03:27.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-01T08:03:27.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-01T08:12:54.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-02T08:14:40.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-02T08:14:40.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-02T08:29:01.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-03T08:12:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-03T08:12:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-03T08:26:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-04T08:11:10.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-04T08:11:10.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-04T08:20:26.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-05T08:13:27.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-05T08:13:27.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-05T08:20:59.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-06T08:07:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-06T08:07:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-06T08:20:56.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-07T08:19:26.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-07T08:19:26.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-07T08:30:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-08T08:12:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-08T08:12:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-08T08:19:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-09T08:12:17.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-09T08:12:17.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-09T08:23:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-10T08:12:10.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-10T08:12:10.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-10T08:20:04.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-11T08:21:30.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-11T08:21:30.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-11T08:33:19.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-12T08:21:20.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-12T08:21:20.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-12T08:33:42.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-13T08:13:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-13T08:13:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-13T08:21:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-14T08:20:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-14T08:20:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-14T08:32:46.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-15T08:07:43.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-15T08:07:43.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-15T08:20:12.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-16T08:16:22.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-16T08:16:22.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-16T08:28:57.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-17T08:10:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-17T08:10:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-17T08:17:49.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-18T08:17:06.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-18T08:17:06.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-18T08:25:37.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-19T08:16:39.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-19T08:16:39.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-19T08:25:09.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-20T08:14:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-20T08:14:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-20T08:26:06.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-21T08:13:37.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-21T08:13:37.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-21T08:20:52.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-22T08:10:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-22T08:10:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-22T08:23:04.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-23T08:14:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-23T08:14:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-23T08:22:25.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-24T08:13:11.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-24T08:13:11.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-24T08:24:04.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-25T08:04:22.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-25T08:04:22.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-25T08:16:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-26T08:19:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-26T08:19:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-26T08:31:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-27T08:17:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-27T08:17:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-27T08:28:53.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-28T08:13:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-28T08:13:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-28T08:25:03.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-29T08:08:36.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-29T08:08:36.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-29T08:16:12.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-30T08:21:38.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-30T08:21:38.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-30T08:30:54.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-10-31T08:21:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-10-31T08:21:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-10-31T08:28:49.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-01T08:12:55.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-01T08:12:55.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-01T08:23:17.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-02T08:09:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-02T08:09:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-02T08:17:07.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-03T08:11:37.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-03T08:11:37.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-03T08:18:56.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-04T08:08:40.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-04T08:08:40.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-04T08:21:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-05T08:23:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-05T08:23:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-05T08:36:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-06T08:16:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-06T08:16:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-06T08:29:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-07T08:21:35.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-07T08:21:35.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-07T08:33:02.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-08T08:13:26.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-08T08:13:26.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-08T08:27:03.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-09T08:07:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-09T08:07:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-09T08:22:26.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-10T08:06:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-10T08:06:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-10T08:20:13.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-11T08:21:23.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-11T08:21:23.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-11T08:30:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-12T08:12:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-12T08:12:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-12T08:27:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-13T08:20:48.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-13T08:20:48.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-13T08:34:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-14T08:09:21.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-14T08:09:21.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-14T08:21:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-15T08:13:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-15T08:13:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-15T08:26:06.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-16T08:07:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-16T08:07:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-16T08:18:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-17T08:17:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-17T08:17:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-17T08:29:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-18T08:06:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-18T08:06:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-18T08:20:41.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-19T08:16:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-19T08:16:44.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-19T08:25:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-20T08:13:39.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-20T08:13:39.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-20T08:23:15.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-21T08:16:33.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-21T08:16:33.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-21T08:25:57.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-22T08:11:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-22T08:11:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-22T08:26:13.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-23T08:19:13.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-23T08:19:13.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-23T08:29:04.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-24T08:09:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-24T08:09:24.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-24T08:17:55.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-25T08:07:13.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-25T08:07:13.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-25T08:20:38.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-26T08:17:43.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-26T08:17:43.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-26T08:26:23.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-27T08:14:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-27T08:14:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-27T08:26:51.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-28T08:08:34.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-28T08:08:34.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-28T08:21:01.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-29T08:06:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-29T08:06:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-29T08:17:11.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-11-30T08:11:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-11-30T08:11:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-11-30T08:23:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-01T08:09:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-01T08:09:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-01T08:20:12.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-02T08:10:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-02T08:10:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-02T08:19:52.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-03T08:14:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-03T08:14:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-03T08:25:48.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-04T08:14:43.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-04T08:14:43.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-04T08:25:19.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-05T08:15:34.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-05T08:15:34.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-05T08:29:49.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-06T08:16:42.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-06T08:16:42.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-06T08:29:05.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-07T08:14:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-07T08:14:28.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-07T08:27:10.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-08T08:09:15.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-08T08:09:15.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-08T08:22:53.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-09T08:20:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-09T08:20:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-09T08:30:48.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-10T08:19:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-10T08:19:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-10T08:32:01.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-11T08:12:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-11T08:12:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-11T08:23:09.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-12T08:21:04.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-12T08:21:04.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-12T08:35:31.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-13T08:11:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-13T08:11:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-13T08:23:15.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-14T08:13:22.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-14T08:13:22.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-14T08:23:11.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-15T08:22:35.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-15T08:22:35.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-15T08:36:17.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-16T08:20:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-16T08:20:50.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-16T08:33:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-17T08:11:53.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-17T08:11:53.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-17T08:21:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-18T08:08:12.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-18T08:08:12.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-18T08:22:56.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-19T08:16:42.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-19T08:16:42.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-19T08:30:16.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-20T08:14:20.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-20T08:14:20.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-20T08:21:47.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-21T08:17:33.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-21T08:17:33.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-21T08:30:58.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-22T08:04:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-22T08:04:14.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-22T08:17:32.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-23T08:12:36.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-23T08:12:36.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-23T08:20:13.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-24T08:07:34.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-24T08:07:34.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-24T08:22:05.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-25T08:11:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-25T08:11:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-25T08:21:39.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-26T08:10:17.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-26T08:10:17.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-26T08:21:58.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-27T08:19:37.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-27T08:19:37.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-27T08:33:06.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-28T08:11:38.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-28T08:11:38.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-28T08:20:17.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-29T08:12:38.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-29T08:12:38.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2024-12-29T08:25:18.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2024-12-30T08:13:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2024-12-30T08:13:29.635Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
