OrderDate,Name,OrderStatus,MachineTimestamp,MachineStatus,DeviceName,MachineType
2025-02-15T08:02:08.635Z,Order No.889,Succeded,2025-02-15T08:51:03.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:10:34.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:10:41.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:23:10.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:27:39.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:28:04.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:37:10.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:40:21.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:40:32.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:50:00.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:52:04.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T08:52:28.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-16T08:05:07.635Z,Order No.890,Succeded,2025-02-16T09:00:44.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:10:28.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:10:43.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:22:03.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:23:12.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:23:31.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:29:00.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:30:06.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:30:13.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:42:38.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:45:57.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:46:10.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-17T08:07:24.635Z,Order No.891,Succeded,2025-02-17T08:54:16.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:07:30.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:07:54.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:16:05.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:20:13.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:20:28.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:27:37.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:30:03.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:30:20.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:39:24.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:43:51.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:43:57.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-18T08:03:23.635Z,Order No.892,Succeded,2025-02-18T08:50:06.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:12:21.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:12:48.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:24:57.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:26:58.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:27:26.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:36:45.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:38:59.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:39:13.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:46:20.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:48:42.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:49:01.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-19T08:03:15.635Z,Order No.893,Succeded,2025-02-19T08:57:25.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:05:35.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:05:46.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:17:49.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:22:03.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:22:22.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:27:31.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:28:37.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:29:04.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:40:08.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:41:16.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:41:32.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-20T08:02:08.635Z,Order No.894,Succeded,2025-02-20T08:50:57.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:15:49.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:16:07.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:28:08.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:30:16.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:30:45.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:36:04.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:38:16.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:38:45.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:48:10.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:52:15.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:52:37.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-21T08:07:24.635Z,Order No.895,Succeded,2025-02-21T08:59:40.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:12:21.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:12:39.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:26:08.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:28:13.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:28:31.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:35:45.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:39:53.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:40:07.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:53:23.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:56:24.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T08:56:35.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-22T08:07:04.635Z,Order No.896,Succeded,2025-02-22T09:01:43.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:10:29.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:10:50.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:20:57.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:23:26.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:23:50.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:30:03.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:31:17.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:31:42.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:42:43.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:46:58.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:47:25.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-23T08:03:28.635Z,Order No.897,Succeded,2025-02-23T08:56:41.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:12:37.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:12:43.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:24:10.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:26:38.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:27:01.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:34:19.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:35:47.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:36:06.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:48:16.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:49:31.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:49:39.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-24T08:09:12.635Z,Order No.898,Succeded,2025-02-24T08:59:08.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:15:24.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:15:47.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:25:10.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:28:27.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:28:33.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:35:42.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:37:53.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:38:04.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:47:30.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:48:45.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:49:02.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-25T08:12:15.635Z,Order No.899,Succeded,2025-02-25T08:54:09.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:10:47.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:10:53.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:20:13.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:23:38.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:23:43.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:29:00.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:31:18.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:31:35.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:44:03.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:48:04.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:48:10.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-26T08:04:23.635Z,Order No.900,Succeded,2025-02-26T08:55:19.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:17:29.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:17:46.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:24:48.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:27:51.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:28:00.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:33:29.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:36:58.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:37:17.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:46:29.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:50:42.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:50:53.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-27T08:13:04.635Z,Order No.901,Succeded,2025-02-27T08:57:13.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:15:33.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:15:43.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:24:59.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:29:09.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:29:30.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:38:58.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:43:23.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:43:30.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:56:59.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:59:14.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T08:59:24.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-02-28T08:09:24.635Z,Order No.902,Succeded,2025-02-28T09:06:39.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:10:41.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:11:07.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:19:25.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:20:30.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:20:35.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:26:55.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:30:18.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:30:31.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:43:50.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:45:10.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:45:15.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-03-01T08:03:21.635Z,Order No.903,Succeded,2025-03-01T08:50:34.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:15:45.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:15:54.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:29:16.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:30:41.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:30:59.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:36:14.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:39:39.635Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:39:45.635Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:47:47.635Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:51:10.635Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:51:39.635Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-03-02T08:11:20.635Z,Order No.904,Succeded,2025-03-02T08:58:52.635Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2025-03-03T08:02:22.635Z,Order No.905,Succeded,2025-03-03T08:08:33.635Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2025-03-03T08:02:22.635Z,Order No.905,Succeded,2025-03-03T08:08:58.635Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2025-03-03T08:02:22.635Z,Order No.905,Succeded,2025-03-03T08:23:24.635Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2025-03-03T08:02:22.635Z,Order No.905,Succeded,2025-03-03T08:26:36.635Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-03T08:02:22.635Z,Order No.905,Succeded,2025-03-03T08:26:43.635Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2025-03-03T08:02:22.635Z,Order No.905,Succeded,2025-03-03T08:35:50.635Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
