OrderDate,Name,OrderStatus,MachineTimestamp,MachineStatus,DeviceName,MachineType
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:35:45.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:35:56.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:46:25.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:46:25.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:46:44.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:54:51.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:56:15.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T14:56:15.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T15:01:31.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T15:04:45.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T15:05:04.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T15:16:14.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T15:18:15.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T15:18:30.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T13:05:47.704Z,Order No.16,Succeded,2023-01-27T15:26:33.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:32:20.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:32:30.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:46:59.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:49:15.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:49:25.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:54:47.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:55:55.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T15:56:16.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:06:24.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:07:44.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:08:05.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:16:27.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:16:27.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:16:44.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:31:04.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:33:08.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:33:08.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:39:46.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:42:03.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:42:27.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:53:55.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:57:24.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T16:57:36.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:06:13.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:06:13.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:06:21.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:19:29.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:21:56.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:21:56.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:28:24.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:32:27.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:32:54.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:46:06.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:49:18.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:49:31.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T15:28:54.704Z,Order No.17,Succeded,2023-01-27T17:55:49.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:09:59.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:10:10.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:22:25.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:23:40.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:23:58.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:29:09.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:32:34.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:32:51.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:43:01.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:46:20.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:46:33.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:54:47.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:54:47.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T18:54:53.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:05:13.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:09:19.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:09:19.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:15:49.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:17:04.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:17:09.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:28:35.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:32:53.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:33:12.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:44:57.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:44:57.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:45:26.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:55:41.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:56:53.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T19:56:53.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T20:03:43.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T20:07:10.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T20:07:18.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T20:14:20.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T20:17:23.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T20:17:48.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T18:00:54.704Z,Order No.18,Succeded,2023-01-27T20:23:05.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:39:24.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:39:37.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:47:01.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:51:17.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:51:30.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:56:33.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:58:52.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T20:59:18.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:09:26.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:12:52.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:13:12.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:24:38.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:24:38.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:25:06.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:32:17.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:36:33.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:36:33.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:46:04.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:49:12.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:49:40.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T21:57:56.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:00:59.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:01:15.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:09:30.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:09:30.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:09:52.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:21:05.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:23:13.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:23:13.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:30:46.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:34:58.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:35:04.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:47:13.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:50:27.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:50:36.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T20:36:12.704Z,Order No.19,Succeded,2023-01-27T22:59:02.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:10:22.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:10:39.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:19:00.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:22:25.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:22:47.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:31:00.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:33:02.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:33:28.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:47:55.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:50:16.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-27T23:50:42.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:02:23.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:02:23.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:02:48.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:10:54.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:13:20.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:13:20.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:19:15.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:22:26.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:22:33.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:36:51.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:38:54.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:39:03.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:51:43.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:51:43.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T00:52:08.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:02:10.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:03:33.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:03:33.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:11:51.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:15:15.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:15:25.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:26:47.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:31:00.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:31:14.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-27T23:05:14.704Z,Order No.20,Succeded,2023-01-28T01:36:26.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T01:55:13.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T01:55:35.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:03:03.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:07:13.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:07:29.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:13:44.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:14:47.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:14:53.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:29:14.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:31:17.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:31:26.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:40:42.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:40:42.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:40:56.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:55:01.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:58:09.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T02:58:09.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:07:53.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:09:05.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:09:29.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:23:35.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:24:58.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:25:04.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:31:38.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:31:38.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:32:05.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:46:27.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:47:41.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
